0.000000378	1.4564	0
0.000000379	1.4564	0
0.00000038	1.4563	0
0.000000381	1.4563	0
0.000000382	1.4562	0
0.000000383	1.4562	0
0.000000384	1.4561	0
0.000000385	1.4561	0
0.000000386	1.456	0
0.000000387	1.456	0
0.000000388	1.456	0
0.000000389	1.456	0
0.00000039	1.456	0
0.000000391	1.4559	0
0.000000392	1.4558	0
0.000000393	1.4558	0
0.000000394	1.4557	0
0.000000395	1.4556	0
0.000000396	1.4555	0
0.000000397	1.4555	0
0.000000398	1.4555	0
0.000000399	1.4555	0
0.0000004	1.4555	0
0.000000401	1.4555	0
0.000000402	1.4555	0
0.000000403	1.4555	0
0.000000404	1.4554	0
0.000000405	1.4554	0
0.000000406	1.4553	0
0.000000407	1.4553	0
0.000000408	1.4552	0
0.000000409	1.4551	0
0.00000041	1.4551	0
0.000000411	1.4551	0
0.000000412	1.4551	0
0.000000413	1.4551	0
0.000000414	1.4551	0
0.000000415	1.4551	0
0.000000416	1.455	0
0.000000417	1.455	0
0.000000418	1.4549	0
0.000000419	1.4548	0
0.00000042	1.4548	0
0.000000421	1.4547	0
0.000000422	1.4546	0
0.000000423	1.4546	0
0.000000424	1.4546	0
0.000000425	1.4546	0
0.000000426	1.4546	0
0.000000427	1.4546	0
0.000000428	1.4546	0
0.000000429	1.4546	0
0.00000043	1.4545	0
0.000000431	1.4545	0
0.000000432	1.4544	0
0.000000433	1.4543	0
0.000000434	1.4543	0
0.000000435	1.4542	0
0.000000436	1.4542	0
0.000000437	1.4542	0
0.000000438	1.4542	0
0.000000439	1.4542	0
0.00000044	1.4542	0
0.000000441	1.4542	0
0.000000442	1.4542	0
0.000000443	1.4541	0
0.000000444	1.4541	0
0.000000445	1.454	0
0.000000446	1.454	0
0.000000447	1.4539	0
0.000000448	1.4539	0
0.000000449	1.4538	0
0.00000045	1.4538	0
0.000000451	1.4538	0
0.000000452	1.4538	0
0.000000453	1.4538	0
0.000000454	1.4538	0
0.000000455	1.4538	0
0.000000456	1.4538	0
0.000000457	1.4537	0
0.000000458	1.4537	0
0.000000459	1.4536	0
0.00000046	1.4536	0
0.000000461	1.4536	0
0.000000462	1.4535	0
0.000000463	1.4535	0
0.000000464	1.4535	0
0.000000465	1.4534	0
0.000000466	1.4534	0
0.000000467	1.4534	0
0.000000468	1.4534	0
0.000000469	1.4534	0
0.00000047	1.4533	0
0.000000471	1.4533	0
0.000000472	1.4533	0
0.000000473	1.4533	0
0.000000474	1.4532	0
0.000000475	1.4532	0
0.000000476	1.4532	0
0.000000477	1.4531	0
0.000000478	1.4531	0
0.000000479	1.4531	0
0.00000048	1.4531	0
0.000000481	1.453	0
0.000000482	1.453	0
0.000000483	1.453	0
0.000000484	1.4529	0
0.000000485	1.4529	0
0.000000486	1.4529	0
0.000000487	1.4529	0
0.000000488	1.4529	0
0.000000489	1.4529	0
0.00000049	1.4529	0
0.000000491	1.4529	0
0.000000492	1.4529	0
0.000000493	1.4529	0
0.000000494	1.4528	0
0.000000495	1.4528	0
0.000000496	1.4527	0
0.000000497	1.4526	0
0.000000498	1.4526	0
0.000000499	1.4525	0
0.0000005	1.4525	0
0.000000501	1.4525	0
0.000000502	1.4525	0
0.000000503	1.4525	0
0.000000504	1.4525	0
0.000000505	1.4525	0
0.000000506	1.4525	0
0.000000507	1.4525	0
0.000000508	1.4525	0
0.000000509	1.4524	0
0.00000051	1.4524	0
0.000000511	1.4523	0
0.000000512	1.4523	0
0.000000513	1.4522	0
0.000000514	1.4522	0
0.000000515	1.4521	0
0.000000516	1.4521	0
0.000000517	1.4521	0
0.000000518	1.4521	0
0.000000519	1.4521	0
0.00000052	1.4521	0
0.000000521	1.4521	0
0.000000522	1.4521	0
0.000000523	1.4521	0
0.000000524	1.452	0
0.000000525	1.452	0
0.000000526	1.452	0
0.000000527	1.452	0
0.000000528	1.452	0
0.000000529	1.452	0
0.00000053	1.452	0
0.000000531	1.452	0
0.000000532	1.452	0
0.000000533	1.4519	0
0.000000534	1.4519	0
0.000000535	1.4518	0
0.000000536	1.4518	0
0.000000537	1.4518	0
0.000000538	1.4517	0
0.000000539	1.4517	0
0.00000054	1.4516	0
0.000000541	1.4516	0
0.000000542	1.4516	0
0.000000543	1.4516	0
0.000000544	1.4516	0
0.000000545	1.4516	0
0.000000546	1.4516	0
0.000000547	1.4516	0
0.000000548	1.4516	0
0.000000549	1.4516	0
0.00000055	1.4516	0
0.000000551	1.4515	0
0.000000552	1.4515	0
0.000000553	1.4515	0
0.000000554	1.4514	0
0.000000555	1.4514	0
0.000000556	1.4514	0
0.000000557	1.4513	0
0.000000558	1.4513	0
0.000000559	1.4513	0
0.00000056	1.4513	0
0.000000561	1.4513	0
0.000000562	1.4512	0
0.000000563	1.4512	0
0.000000564	1.4512	0
0.000000565	1.4512	0
0.000000566	1.4512	0
0.000000567	1.4512	0
0.000000568	1.4511	0
0.000000569	1.4511	0
0.00000057	1.4511	0
0.000000571	1.4511	0
0.000000572	1.451	0
0.000000573	1.451	0
0.000000574	1.451	0
0.000000575	1.451	0
0.000000576	1.4509	0
0.000000577	1.4509	0
0.000000578	1.4509	0
0.000000579	1.4509	0
0.00000058	1.4508	0
0.000000581	1.4508	0
0.000000582	1.4508	0
0.000000583	1.4508	0
0.000000584	1.4508	0
0.000000585	1.4508	0
0.000000586	1.4508	0
0.000000587	1.4508	0
0.000000588	1.4508	0
0.000000589	1.4508	0
0.00000059	1.4508	0
0.000000591	1.4508	0
0.000000592	1.4508	0
0.000000593	1.4507	0
0.000000594	1.4507	0
0.000000595	1.4506	0
0.000000596	1.4506	0
0.000000597	1.4505	0
0.000000598	1.4505	0
0.000000599	1.4505	0
0.0000006	1.4504	0
0.000000601	1.4504	0
0.000000602	1.4503	0
0.000000603	1.4503	0
0.000000604	1.4503	0
0.000000605	1.4503	0
0.000000606	1.4503	0
0.000000607	1.4503	0
0.000000608	1.4503	0
0.000000609	1.4503	0
0.00000061	1.4503	0
0.000000611	1.4503	0
0.000000612	1.4503	0
0.000000613	1.4503	0
0.000000614	1.4503	0
0.000000615	1.4502	0
0.000000616	1.4502	0
0.000000617	1.4502	0
0.000000618	1.4502	0
0.000000619	1.4501	0
0.00000062	1.4501	0
0.000000621	1.4501	0
0.000000622	1.4501	0
0.000000623	1.4501	0
0.000000624	1.45	0
0.000000625	1.45	0
0.000000626	1.45	0
0.000000627	1.45	0
0.000000628	1.4499	0
0.000000629	1.4499	0
0.00000063	1.4499	0
0.000000631	1.4499	0
0.000000632	1.4499	0
0.000000633	1.4499	0
0.000000634	1.4499	0
0.000000635	1.4499	0
0.000000636	1.4499	0
0.000000637	1.4498	0
0.000000638	1.4498	0
0.000000639	1.4498	0
0.00000064	1.4498	0
0.000000641	1.4498	0
0.000000642	1.4498	0
0.000000643	1.4497	0
0.000000644	1.4497	0
0.000000645	1.4496	0
0.000000646	1.4496	0
0.000000647	1.4496	0
0.000000648	1.4495	0
0.000000649	1.4495	0
0.00000065	1.4495	0
0.000000651	1.4495	0
0.000000652	1.4495	0
0.000000653	1.4495	0
0.000000654	1.4495	0
0.000000655	1.4495	0
0.000000656	1.4495	0
0.000000657	1.4495	0
0.000000658	1.4495	0
0.000000659	1.4495	0
0.00000066	1.4495	0
0.000000661	1.4494	0
0.000000662	1.4494	0
0.000000663	1.4494	0
0.000000664	1.4494	0
0.000000665	1.4493	0
0.000000666	1.4493	0
0.000000667	1.4493	0
0.000000668	1.4492	0
0.000000669	1.4492	0
0.00000067	1.4492	0
0.000000671	1.4492	0
0.000000672	1.4492	0
0.000000673	1.4491	0
0.000000674	1.4491	0
0.000000675	1.4491	0
0.000000676	1.4491	0
0.000000677	1.4491	0
0.000000678	1.4491	0
0.000000679	1.4491	0
0.00000068	1.449	0
0.000000681	1.449	0
0.000000682	1.449	0
0.000000683	1.449	0
0.000000684	1.449	0
0.000000685	1.4489	0
0.000000686	1.4489	0
0.000000687	1.4489	0
0.000000688	1.4489	0
0.000000689	1.4489	0
0.00000069	1.4488	0
0.000000691	1.4488	0
0.000000692	1.4488	0
0.000000693	1.4488	0
0.000000694	1.4488	0
0.000000695	1.4487	0
0.000000696	1.4487	0
0.000000697	1.4487	0
0.000000698	1.4487	0
0.000000699	1.4487	0
0.0000007	1.4486	0
0.000000701	1.4486	0
0.000000702	1.4486	0
0.000000703	1.4486	0
0.000000704	1.4486	0
0.000000705	1.4486	0
0.000000706	1.4486	0
0.000000707	1.4486	0
0.000000708	1.4486	0
0.000000709	1.4486	0
0.00000071	1.4486	0
0.000000711	1.4486	0
0.000000712	1.4486	0
0.000000713	1.4486	0
0.000000714	1.4486	0
0.000000715	1.4485	0
0.000000716	1.4485	0
0.000000717	1.4485	0
0.000000718	1.4484	0
0.000000719	1.4484	0
0.00000072	1.4483	0
0.000000721	1.4483	0
0.000000722	1.4483	0
0.000000723	1.4482	0
0.000000724	1.4482	0
0.000000725	1.4482	0
0.000000726	1.4482	0
0.000000727	1.4482	0
0.000000728	1.4482	0
0.000000729	1.4482	0
0.00000073	1.4482	0
0.000000731	1.4482	0
0.000000732	1.4482	0
0.000000733	1.4482	0
0.000000734	1.4482	0
0.000000735	1.4482	0
0.000000736	1.4482	0
0.000000737	1.4481	0
0.000000738	1.4481	0
0.000000739	1.4481	0
0.00000074	1.448	0
0.000000741	1.448	0
0.000000742	1.448	0
0.000000743	1.4479	0
0.000000744	1.4479	0
0.000000745	1.4479	0
0.000000746	1.4478	0
0.000000747	1.4478	0
0.000000748	1.4478	0
0.000000749	1.4478	0
0.00000075	1.4478	0
0.000000751	1.4478	0
0.000000752	1.4478	0
0.000000753	1.4478	0
0.000000754	1.4478	0
0.000000755	1.4478	0
0.000000756	1.4477	0
0.000000757	1.4477	0
0.000000758	1.4477	0
0.000000759	1.4477	0
0.00000076	1.4477	0
0.000000761	1.4477	0
0.000000762	1.4477	0
0.000000763	1.4476	0
0.000000764	1.4476	0
0.000000765	1.4476	0
0.000000766	1.4476	0
0.000000767	1.4475	0
0.000000768	1.4475	0
0.000000769	1.4475	0
0.00000077	1.4475	0
0.000000771	1.4474	0
0.000000772	1.4474	0
0.000000773	1.4474	0
0.000000774	1.4474	0
0.000000775	1.4474	0
0.000000776	1.4474	0
0.000000777	1.4474	0
0.000000778	1.4474	0
0.000000779	1.4473	0
0.00000078	1.4473	0
0.000000781	1.4473	0
0.000000782	1.4473	0
0.000000783	1.4473	0
0.000000784	1.4473	0
0.000000785	1.4473	0
0.000000786	1.4472	0
0.000000787	1.4472	0
0.000000788	1.4472	0
0.000000789	1.4472	0
0.00000079	1.4472	0
0.000000791	1.4472	0
0.000000792	1.4471	0
0.000000793	1.4471	0
0.000000794	1.4471	0
0.000000795	1.4471	0
0.000000796	1.4471	0
0.000000797	1.447	0
0.000000798	1.447	0
0.000000799	1.447	0
0.0000008	1.447	0
